Method,Dataset,Accuracy
ISD,ACSF1,0.9233333333333330
MiniROCKET,ACSF1,0.9166666666666670
RASTER,ACSF1,0.86
RASTER2,ACSF1,0.87
ISD,Adiac,0.8394970161977840
MiniROCKET,Adiac,0.8320545609548170
RASTER,Adiac,0.8312020460358060
RASTER2,Adiac,0.8312020460358060
ISD,ArrowHead,0.8457142857142860
MiniROCKET,ArrowHead,0.8533333333333330
RASTER,ArrowHead,0.84
RASTER2,ArrowHead,0.84
ISD,BME,1.0
MiniROCKET,BME,1.0
RASTER,BME,1.0
RASTER2,BME,1.0
ISD,Beef,0.8666666666666670
MiniROCKET,Beef,0.8333333333333330
RASTER,Beef,0.8666666666666670
RASTER2,Beef,0.8666666666666670
ISD,BeetleFly,0.95
MiniROCKET,BeetleFly,0.9
RASTER,BeetleFly,0.875
RASTER2,BeetleFly,0.95
ISD,BirdChicken,0.9666666666666670
MiniROCKET,BirdChicken,0.9
RASTER,BirdChicken,1.0
RASTER2,BirdChicken,0.9
ISD,CBF,0.9977777777777780
MiniROCKET,CBF,0.9988888888888890
RASTER,CBF,0.9972222222222220
RASTER2,CBF,0.9988888888888890
ISD,Car,0.9166666
MiniROCKET,Car,0.9166666666666670
RASTER,Car,0.9
RASTER2,Car,0.9166666666666670
ISD,Chinatown,0.9844509232264330
MiniROCKET,Chinatown,0.9825072886297380
RASTER,Chinatown,0.9854227405247810
RASTER2,Chinatown,0.9825072886297380
ISD,ChlorineConcentration,0.7615451388888890
MiniROCKET,ChlorineConcentration,0.75625
RASTER,ChlorineConcentration,0.7614583333333330
RASTER2,ChlorineConcentration,0.7638020833333330
ISD,CinCECGTorso,0.962512077294686
MiniROCKET,CinCECGTorso,0.868840579710145
RASTER,CinCECGTorso,0.9311594202898550
RASTER2,CinCECGTorso,0.9644927536231880
ISD,Coffee,1.0
MiniROCKET,Coffee,1.0
RASTER,Coffee,1.0
RASTER2,Coffee,1.0
ISD,Computers,0.7570000000000000
MiniROCKET,Computers,0.6960000000000000
RASTER,Computers,0.74
RASTER2,Computers,0.756
ISD,CricketX,0.8256410256410260
MiniROCKET,CricketX,0.8076923076923080
RASTER,CricketX,0.8115384615384620
RASTER2,CricketX,0.8256410256410260
ISD,CricketY,0.8358974358974360
MiniROCKET,CricketY,0.8316239316239320
RASTER,CricketY,0.8179487179487180
RASTER2,CricketY,0.8358974358974360
ISD,CricketZ,0.8564102564102560
MiniROCKET,CricketZ,0.8230769230769230
RASTER,CricketZ,0.8371794871794870
RASTER2,CricketZ,0.8564102564102560
ISD,Crop,0.770515873015873
MiniROCKET,Crop,0.7630753968253970
RASTER,Crop,0.7734821428571430
RASTER2,Crop,0.7658928571428570
ISD,DiatomSizeReduction,0.9782135076252720
MiniROCKET,DiatomSizeReduction,0.9215686274509800
RASTER,DiatomSizeReduction,0.9803921568627450
RASTER2,DiatomSizeReduction,0.9705882352941180
ISD,DistalPhalanxOutlineAgeGroup,0.7338129496402880
MiniROCKET,DistalPhalanxOutlineAgeGroup,0.7050359712230220
RASTER,DistalPhalanxOutlineAgeGroup,0.7338129496402880
RASTER2,DistalPhalanxOutlineAgeGroup,0.7266187050359710
ISD,DistalPhalanxOutlineCorrect,0.7765700483091790
MiniROCKET,DistalPhalanxOutlineCorrect,0.7729468599033820
RASTER,DistalPhalanxOutlineCorrect,0.7735507246376810
RASTER2,DistalPhalanxOutlineCorrect,0.7644927536231880
ISD,DistalPhalanxTW,0.6642685851318950
MiniROCKET,DistalPhalanxTW,0.6810551558753000
RASTER,DistalPhalanxTW,0.6618705035971220
RASTER2,DistalPhalanxTW,0.697841726618705
ISD,ECG200,0.91
MiniROCKET,ECG200,0.9
RASTER,ECG200,0.905
RASTER2,ECG200,0.91
ISD,ECG5000,0.9413333333333330
MiniROCKET,ECG5000,0.9397037037037040
RASTER,ECG5000,0.942
RASTER2,ECG5000,0.9388888888888890
ISD,ECGFiveDays,0.9992257065427800
MiniROCKET,ECGFiveDays,1.0
RASTER,ECGFiveDays,0.9988385598141700
RASTER2,ECGFiveDays,1.0
ISD,EOGHorizontalSignal,0.5966850828729280
MiniROCKET,EOGHorizontalSignal,0.5976058931860040
RASTER,EOGHorizontalSignal,0.6174033149171270
RASTER2,EOGHorizontalSignal,0.6104972375690610
ISD,EOGVerticalSignal,0.5532780847145490
MiniROCKET,EOGVerticalSignal,0.5460405156537750
RASTER,EOGVerticalSignal,0.5580110497237570
RASTER2,EOGVerticalSignal,0.5386740331491710
ISD,Earthquakes,0.7410071942446040
MiniROCKET,Earthquakes,0.7434052757793760
RASTER,Earthquakes,0.7266187050359710
RASTER2,Earthquakes,0.7410071942446040
ISD,ElectricDevices,0.7245925733800200
MiniROCKET,ElectricDevices,0.7260623351921500
RASTER,ElectricDevices,0.7198158474905980
RASTER2,ElectricDevices,0.7286992607962650
ISD,EthanolLevel,0.608
MiniROCKET,EthanolLevel,0.598
RASTER,EthanolLevel,0.593
RASTER2,EthanolLevel,0.608
ISD,FaceAll,0.8159171597633140
MiniROCKET,FaceAll,0.8047337278106510
RASTER,FaceAll,0.8035502958579880
RASTER2,FaceAll,0.8059171597633140
ISD,FaceFour,0.9924242424242420
MiniROCKET,FaceFour,0.9886363636363640
RASTER,FaceFour,1.0
RASTER2,FaceFour,0.9659090909090910
ISD,FacesUCR,0.96260162601626
MiniROCKET,FacesUCR,0.9557723577235770
RASTER,FacesUCR,0.9653658536585370
RASTER2,FacesUCR,0.9560975609756100
ISD,FiftyWords,0.865934065934066
MiniROCKET,FiftyWords,0.8571428571428570
RASTER,FiftyWords,0.8681318681318680
RASTER2,FiftyWords,0.8615384615384620
ISD,Fish,0.979047619047619
MiniROCKET,Fish,0.9790476190476190
RASTER,Fish,0.98
RASTER2,Fish,0.9771428571428570
ISD,FordA,0.9469696969696970
MiniROCKET,FordA,0.9469696969696970
RASTER,FordA,0.9352272727272730
RASTER2,FordA,0.9333333333333330
ISD,FordB,0.8131687242798350
MiniROCKET,FordB,0.8123456790123460
RASTER,FordB,0.7882716049382720
RASTER2,FordB,0.7962962962962960
ISD,FreezerRegularTrain,0.998830409356725
MiniROCKET,FreezerRegularTrain,0.9996491228070180
RASTER,FreezerRegularTrain,0.9987719298245610
RASTER2,FreezerRegularTrain,0.99859649122807
ISD,FreezerSmallTrain,0.9642105263157900
MiniROCKET,FreezerSmallTrain,0.9679532163742690
RASTER,FreezerSmallTrain,0.9605263157894740
RASTER2,FreezerSmallTrain,0.9666666666666670
ISD,GunPoint,0.9977777777777780
MiniROCKET,GunPoint,0.9933333333333330
RASTER,GunPoint,1.0
RASTER2,GunPoint,0.9933333333333330
ISD,GunPointAgeSpan,0.9957805907173000
MiniROCKET,GunPointAgeSpan,0.992616033755274
RASTER,GunPointAgeSpan,0.9968354430379750
RASTER2,GunPointAgeSpan,0.9968354430379750
ISD,GunPointMaleVersusFemale,1.0
MiniROCKET,GunPointMaleVersusFemale,1.0
RASTER,GunPointMaleVersusFemale,1.0
RASTER2,GunPointMaleVersusFemale,1.0
ISD,GunPointOldVersusYoung,1.0
MiniROCKET,GunPointOldVersusYoung,1.0
RASTER,GunPointOldVersusYoung,1.0
RASTER2,GunPointOldVersusYoung,1.0
ISD,Ham,0.7619047619047620
MiniROCKET,Ham,0.6984126984126990
RASTER,Ham,0.7428571428571430
RASTER2,Ham,0.7619047619047620
ISD,HandOutlines,0.9468468468468470
MiniROCKET,HandOutlines,0.9414414414414420
RASTER,HandOutlines,0.9459459459459460
RASTER2,HandOutlines,0.9405405405405410
ISD,Haptics,0.5357142857142860
MiniROCKET,Haptics,0.5248917748917750
RASTER,Haptics,0.5292207792207790
RASTER2,Haptics,0.538961038961039
ISD,Herring,0.7239583333333330
MiniROCKET,Herring,0.671875
RASTER,Herring,0.7265625
RASTER2,Herring,0.71875
ISD,HouseTwenty,0.9747899159663860
MiniROCKET,HouseTwenty,0.9635854341736700
RASTER,HouseTwenty,0.9747899159663860
RASTER2,HouseTwenty,0.9747899159663860
ISD,InlineSkate,0.4666666666666670
MiniROCKET,InlineSkate,0.4672727272727270
RASTER,InlineSkate,0.4409090909090910
RASTER2,InlineSkate,0.4363636363636360
ISD,InsectEPGRegularTrain,1.0
MiniROCKET,InsectEPGRegularTrain,1.0
RASTER,InsectEPGRegularTrain,1.0
RASTER2,InsectEPGRegularTrain,1.0
ISD,InsectEPGSmallTrain,0.9919678714859440
MiniROCKET,InsectEPGSmallTrain,0.9919678714859440
RASTER,InsectEPGSmallTrain,0.9799196787148590
RASTER2,InsectEPGSmallTrain,0.9839357429718880
ISD,InsectWingbeatSound,0.6737373737373740
MiniROCKET,InsectWingbeatSound,0.6707070707070710
RASTER,InsectWingbeatSound,0.6724747474747470
RASTER2,InsectWingbeatSound,0.6757575757575760
ISD,ItalyPowerDemand,0.9689018464528670
MiniROCKET,ItalyPowerDemand,0.9650145772594750
RASTER,ItalyPowerDemand,0.9635568513119540
RASTER2,ItalyPowerDemand,0.9689018464528670
ISD,LargeKitchenAppliances,0.8403333333333330
MiniROCKET,LargeKitchenAppliances,0.8515555555555560
RASTER,LargeKitchenAppliances,0.8458333333333330
RASTER2,LargeKitchenAppliances,0.8106666666666670
ISD,Lightning2,0.7595628415300550
MiniROCKET,Lightning2,0.7540983606557380
RASTER,Lightning2,0.7622950819672130
RASTER2,Lightning2,0.7377049180327870
ISD,Lightning7,0.8493150684931510
MiniROCKET,Lightning7,0.8310502283105020
RASTER,Lightning7,0.8013698630136990
RASTER2,Lightning7,0.8493150684931510
ISD,Mallat,0.9179815209665960
MiniROCKET,Mallat,0.9451314854299930
RASTER,Mallat,0.9196162046908320
RASTER2,Mallat,0.9168443496801710
ISD,Meat,0.9944444444444440
MiniROCKET,Meat,0.9666666666666670
RASTER,Meat,1.0
RASTER2,Meat,1.0
ISD,MedicalImages,0.7140350877192980
MiniROCKET,MedicalImages,0.7245614035087720
RASTER,MedicalImages,0.7111842105263160
RASTER2,MedicalImages,0.7263157894736840
ISD,MiddlePhalanxOutlineAgeGroup,0.6038961038961040
MiniROCKET,MiddlePhalanxOutlineAgeGroup,0.5952380952380950
RASTER,MiddlePhalanxOutlineAgeGroup,0.5746753246753250
RASTER2,MiddlePhalanxOutlineAgeGroup,0.6038961038961040
ISD,MiddlePhalanxOutlineCorrect,0.8384879725085910
MiniROCKET,MiddlePhalanxOutlineCorrect,0.8442153493699890
RASTER,MiddlePhalanxOutlineCorrect,0.8384879725085910
RASTER2,MiddlePhalanxOutlineCorrect,0.8556701030927840
ISD,MiddlePhalanxTW,0.5346320346320350
MiniROCKET,MiddlePhalanxTW,0.5108225108225110
RASTER,MiddlePhalanxTW,0.5357142857142860
RASTER2,MiddlePhalanxTW,0.5
ISD,MixedShapesRegularTrain,0.9751202749140890
MiniROCKET,MixedShapesRegularTrain,0.9718213058419240
RASTER,MixedShapesRegularTrain,0.976701030927835
RASTER2,MixedShapesRegularTrain,0.9756701030927840
ISD,MixedShapesSmallTrain,0.9503780068728520
MiniROCKET,MixedShapesSmallTrain,0.9507903780068730
RASTER,MixedShapesSmallTrain,0.9498969072164950
RASTER2,MixedShapesSmallTrain,0.9525773195876290
ISD,MoteStrain,0.9267838125665600
MiniROCKET,MoteStrain,0.9291799787007450
RASTER,MoteStrain,0.9245207667731630
RASTER2,MoteStrain,0.926517571884984
ISD,NonInvasiveFetalECGThorax1,0.9319762510602210
MiniROCKET,NonInvasiveFetalECGThorax1,0.9452078032230700
RASTER,NonInvasiveFetalECGThorax1,0.9325699745547070
RASTER2,NonInvasiveFetalECGThorax1,0.9358778625954200
ISD,NonInvasiveFetalECGThorax2,0.9548770144189990
MiniROCKET,NonInvasiveFetalECGThorax2,0.9636980491942320
RASTER,NonInvasiveFetalECGThorax2,0.9544529262086510
RASTER2,NonInvasiveFetalECGThorax2,0.957760814249364
ISD,OSULeaf,0.9531680440771350
MiniROCKET,OSULeaf,0.9559228650137740
RASTER,OSULeaf,0.8987603305785120
RASTER2,OSULeaf,0.9462809917355370
ISD,OliveOil,0.9444444444444440
MiniROCKET,OliveOil,0.9333333333333330
RASTER,OliveOil,0.95
RASTER2,OliveOil,0.9333333333333330
ISD,PhalangesOutlinesCorrect,0.8391608391608390
MiniROCKET,PhalangesOutlinesCorrect,0.8504273504273500
RASTER,PhalangesOutlinesCorrect,0.8397435897435900
RASTER2,PhalangesOutlinesCorrect,0.8391608391608390
ISD,Phoneme,0.2558016877637130
MiniROCKET,Phoneme,0.255098452883263
RASTER,Phoneme,0.2898206751054850
RASTER2,Phoneme,0.2895569620253160
ISD,PigAirwayPressure,0.8637820512820510
MiniROCKET,PigAirwayPressure,0.860576923076923
RASTER,PigAirwayPressure,0.3557692307692310
RASTER2,PigAirwayPressure,0.25
ISD,PigArtPressure,0.9855769230769230
MiniROCKET,PigArtPressure,0.9855769230769230
RASTER,PigArtPressure,0.9375
RASTER2,PigArtPressure,0.8509615384615380
ISD,PigCVP,0.9503205128205130
MiniROCKET,PigCVP,0.9503205128205130
RASTER,PigCVP,0.6995192307692310
RASTER2,PigCVP,0.5240384615384620
ISD,Plane,1.0
MiniROCKET,Plane,1.0
RASTER,Plane,1.0
RASTER2,Plane,1.0
ISD,PowerCons,0.9907407407407410
MiniROCKET,PowerCons,0.9907407407407410
RASTER,PowerCons,0.9944444444444440
RASTER2,PowerCons,0.9944444444444440
ISD,ProximalPhalanxOutlineAgeGroup,0.848780487804878
MiniROCKET,ProximalPhalanxOutlineAgeGroup,0.8439024390243900
RASTER,ProximalPhalanxOutlineAgeGroup,0.848780487804878
RASTER2,ProximalPhalanxOutlineAgeGroup,0.8439024390243900
ISD,ProximalPhalanxOutlineCorrect,0.9095074455899200
MiniROCKET,ProximalPhalanxOutlineCorrect,0.9095074455899200
RASTER,ProximalPhalanxOutlineCorrect,0.9072164948453610
RASTER2,ProximalPhalanxOutlineCorrect,0.9072164948453610
ISD,ProximalPhalanxTW,0.7902439024390250
MiniROCKET,ProximalPhalanxTW,0.7967479674796750
RASTER,ProximalPhalanxTW,0.7926829268292680
RASTER2,ProximalPhalanxTW,0.7902439024390240
ISD,RefrigerationDevices,0.4684444444444440
MiniROCKET,RefrigerationDevices,0.4773333333333330
RASTER,RefrigerationDevices,0.472
RASTER2,RefrigerationDevices,0.464
ISD,Rock,0.86
MiniROCKET,Rock,0.8066666666666670
RASTER,Rock,0.81
RASTER2,Rock,0.86
ISD,ScreenType,0.4746666666666670
MiniROCKET,ScreenType,0.4764444444444440
RASTER,ScreenType,0.4826666666666670
RASTER2,ScreenType,0.4906666666666670
ISD,SemgHandGenderCh2,0.9466666666666670
MiniROCKET,SemgHandGenderCh2,0.8961111111111110
RASTER,SemgHandGenderCh2,0.9341666666666670
RASTER2,SemgHandGenderCh2,0.9466666666666670
ISD,SemgHandMovementCh2,0.7611111111111110
MiniROCKET,SemgHandMovementCh2,0.6748148148148150
RASTER,SemgHandMovementCh2,0.7672222222222220
RASTER2,SemgHandMovementCh2,0.7644444444444450
ISD,SemgHandSubjectCh2,0.8866666666666670
MiniROCKET,SemgHandSubjectCh2,0.865925925925926
RASTER,SemgHandSubjectCh2,0.8955555555555560
RASTER2,SemgHandSubjectCh2,0.8866666666666670
ISD,ShapeletSim,1.0
MiniROCKET,ShapeletSim,1.0
RASTER,ShapeletSim,0.9083333333333330
RASTER2,ShapeletSim,0.9555555555555560
ISD,ShapesAll,0.92
MiniROCKET,ShapesAll,0.92
RASTER,ShapesAll,0.9116666666666670
RASTER2,ShapesAll,0.92
ISD,SmallKitchenAppliances,0.8168888888888890
MiniROCKET,SmallKitchenAppliances,0.8257777777777780
RASTER,SmallKitchenAppliances,0.812
RASTER2,SmallKitchenAppliances,0.8186666666666670
ISD,SmoothSubspace,0.9666666666666670
MiniROCKET,SmoothSubspace,0.9511111111111110
RASTER,SmoothSubspace,0.9733333333333330
RASTER2,SmoothSubspace,0.94
ISD,SonyAIBORobotSurface1,0.8524681087077090
MiniROCKET,SonyAIBORobotSurface1,0.901275651691625
RASTER,SonyAIBORobotSurface1,0.8286189683860230
RASTER2,SonyAIBORobotSurface1,0.8968386023294510
ISD,SonyAIBORobotSurface2,0.8803777544596010
MiniROCKET,SonyAIBORobotSurface2,0.913606155998601
RASTER,SonyAIBORobotSurface2,0.863588667366212
RASTER2,SonyAIBORobotSurface2,0.9034627492130120
ISD,StarLightCurves,0.9815444390480820
MiniROCKET,StarLightCurves,0.9806945118989800
RASTER,StarLightCurves,0.9816051481301600
RASTER2,StarLightCurves,0.9810587663914520
ISD,Strawberry,0.9774774774774780
MiniROCKET,Strawberry,0.9783783783783780
RASTER,Strawberry,0.9770270270270270
RASTER2,Strawberry,0.981081081081081
ISD,SwedishLeaf,0.9664
MiniROCKET,SwedishLeaf,0.9648
RASTER,SwedishLeaf,0.9672
RASTER2,SwedishLeaf,0.9696
ISD,Symbols,0.985929648241206
MiniROCKET,Symbols,0.9835845896147400
RASTER,Symbols,0.985929648241206
RASTER2,Symbols,0.985929648241206
ISD,SyntheticControl,0.987777777777778
MiniROCKET,SyntheticControl,0.9844444444444450
RASTER,SyntheticControl,0.9883333333333330
RASTER2,SyntheticControl,0.9833333333333330
ISD,ToeSegmentation1,0.9576023391812870
MiniROCKET,ToeSegmentation1,0.956140350877193
RASTER,ToeSegmentation1,0.9100877192982460
RASTER2,ToeSegmentation1,0.956140350877193
ISD,ToeSegmentation2,0.9076923076923080
MiniROCKET,ToeSegmentation2,0.917948717948718
RASTER,ToeSegmentation2,0.9000000000000000
RASTER2,ToeSegmentation2,0.9230769230769230
ISD,Trace,1.0
MiniROCKET,Trace,1.0
RASTER,Trace,1.0
RASTER2,Trace,1.0
ISD,TwoLeadECG,0.9988293824992680
MiniROCKET,TwoLeadECG,0.9982440737489030
RASTER,TwoLeadECG,0.9991220368744510
RASTER2,TwoLeadECG,0.9982440737489030
ISD,TwoPatterns,0.9945
MiniROCKET,TwoPatterns,0.9968333333333330
RASTER,TwoPatterns,0.993125
RASTER2,TwoPatterns,0.9985
ISD,UMD,0.9930555555555560
MiniROCKET,UMD,0.9930555555555560
RASTER,UMD,0.9930555555555560
RASTER2,UMD,0.9930555555555560
ISD,UWaveGestureLibraryAll,0.980178671133445
MiniROCKET,UWaveGestureLibraryAll,0.9730132142192440
RASTER,UWaveGestureLibraryAll,0.9814349525404800
RASTER2,UWaveGestureLibraryAll,0.980178671133445
ISD,UWaveGestureLibraryX,0.8505490415038150
MiniROCKET,UWaveGestureLibraryX,0.8503629257398100
RASTER,UWaveGestureLibraryX,0.8655778894472360
RASTER2,UWaveGestureLibraryX,0.8598548297040760
ISD,UWaveGestureLibraryY,0.7777777777777780
MiniROCKET,UWaveGestureLibraryY,0.776568025311744
RASTER,UWaveGestureLibraryY,0.7786152987158010
RASTER2,UWaveGestureLibraryY,0.7844779452819650
ISD,UWaveGestureLibraryZ,0.8002047273404060
MiniROCKET,UWaveGestureLibraryZ,0.8020658849804580
RASTER,UWaveGestureLibraryZ,0.8040201005025130
RASTER2,UWaveGestureLibraryZ,0.8065326633165830
ISD,Wafer,0.9984858317110100
MiniROCKET,Wafer,0.999675535366645
RASTER,Wafer,0.9978909798831930
RASTER2,Wafer,0.999675535366645
ISD,Wine,0.9197530864197530
MiniROCKET,Wine,0.8580246913580250
RASTER,Wine,0.9166666666666670
RASTER2,Wine,0.8888888888888890
ISD,WordSynonyms,0.7633228840125390
MiniROCKET,WordSynonyms,0.7502612330198540
RASTER,WordSynonyms,0.7507836990595610
RASTER2,WordSynonyms,0.7633228840125390
ISD,Worms,0.7402597402597400
MiniROCKET,Worms,0.7402597402597400
RASTER,Worms,0.7142857142857140
RASTER2,Worms,0.7142857142857140
ISD,WormsTwoClass,0.7792207792207790
MiniROCKET,WormsTwoClass,0.7835497835497840
RASTER,WormsTwoClass,0.7467532467532470
RASTER2,WormsTwoClass,0.7662337662337660
ISD,Yoga,0.9103333333333330
MiniROCKET,Yoga,0.9095555555555560
RASTER,Yoga,0.9088333333333330
RASTER2,Yoga,0.9103333333333330